@relation SpokenArabicDigits_channel_5

@attribute channel_5_0 numeric
@attribute channel_5_1 numeric
@attribute channel_5_2 numeric
@attribute channel_5_3 numeric
@attribute channel_5_4 numeric
@attribute channel_5_5 numeric
@attribute channel_5_6 numeric
@attribute channel_5_7 numeric
@attribute channel_5_8 numeric
@attribute channel_5_9 numeric
@attribute channel_5_10 numeric
@attribute channel_5_11 numeric
@attribute channel_5_12 numeric
@attribute channel_5_13 numeric
@attribute channel_5_14 numeric
@attribute channel_5_15 numeric
@attribute channel_5_16 numeric
@attribute channel_5_17 numeric
@attribute channel_5_18 numeric
@attribute channel_5_19 numeric
@attribute channel_5_20 numeric
@attribute channel_5_21 numeric
@attribute channel_5_22 numeric
@attribute channel_5_23 numeric
@attribute channel_5_24 numeric
@attribute channel_5_25 numeric
@attribute channel_5_26 numeric
@attribute channel_5_27 numeric
@attribute channel_5_28 numeric
@attribute channel_5_29 numeric
@attribute channel_5_30 numeric
@attribute channel_5_31 numeric
@attribute channel_5_32 numeric
@attribute channel_5_33 numeric
@attribute channel_5_34 numeric
@attribute channel_5_35 numeric
@attribute channel_5_36 numeric
@attribute channel_5_37 numeric
@attribute channel_5_38 numeric
@attribute channel_5_39 numeric
@attribute channel_5_40 numeric
@attribute channel_5_41 numeric
@attribute channel_5_42 numeric
@attribute channel_5_43 numeric
@attribute channel_5_44 numeric
@attribute channel_5_45 numeric
@attribute channel_5_46 numeric
@attribute channel_5_47 numeric
@attribute channel_5_48 numeric
@attribute channel_5_49 numeric
@attribute channel_5_50 numeric
@attribute channel_5_51 numeric
@attribute channel_5_52 numeric
@attribute channel_5_53 numeric
@attribute channel_5_54 numeric
@attribute channel_5_55 numeric
@attribute channel_5_56 numeric
@attribute channel_5_57 numeric
@attribute channel_5_58 numeric
@attribute channel_5_59 numeric
@attribute channel_5_60 numeric
@attribute channel_5_61 numeric
@attribute channel_5_62 numeric
@attribute channel_5_63 numeric
@attribute channel_5_64 numeric
@attribute channel_5_65 numeric
@attribute channel_5_66 numeric
@attribute channel_5_67 numeric
@attribute channel_5_68 numeric
@attribute channel_5_69 numeric
@attribute channel_5_70 numeric
@attribute channel_5_71 numeric
@attribute channel_5_72 numeric
@attribute channel_5_73 numeric
@attribute channel_5_74 numeric
@attribute channel_5_75 numeric
@attribute channel_5_76 numeric
@attribute channel_5_77 numeric
@attribute channel_5_78 numeric
@attribute channel_5_79 numeric
@attribute channel_5_80 numeric
@attribute channel_5_81 numeric
@attribute channel_5_82 numeric
@attribute channel_5_83 numeric
@attribute channel_5_84 numeric
@attribute channel_5_85 numeric
@attribute channel_5_86 numeric
@attribute channel_5_87 numeric
@attribute channel_5_88 numeric
@attribute channel_5_89 numeric
@attribute channel_5_90 numeric
@attribute channel_5_91 numeric
@attribute channel_5_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.31705,0.61822,-2.2665,-2.267,-2.4912,-2.1789,-3.0453,-3.207,-2.5092,-2.3125,-2.1629,-0.98938,-1.2267,-1.6475,-1.0962,-0.93046,-0.96687,-0.35286,-0.64868,-0.69897,-0.99553,-0.98242,-1.8982,-0.53863,-0.15706,-0.85547,0.21798,0.19762,0.42899,0.72346,0.62578,0.59695,0.044073,0.4447,0.44622,-0.34408,-0.86961,-1.7545,-1.3982,-2.257,-1.5475,-1.4518,-2.0528,-2.069,-1.7956,-2.2551,-1.5324,-1.641,-1.3063,-1.0822,-0.60758,-1.0398,-0.85243,-0.98537,-0.73962,-0.54526,-0.66792,-0.22908,-0.37558,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-2.3257,-2.2301,-1.804,-2.2993,-2.0096,-1.5025,-1.1782,-0.79115,-0.086921,0.57226,0.16988,0.52474,0.011594,0.23835,0.44347,0.17678,-1.3691,-1.0912,-0.85807,-0.44981,-0.3463,-0.06045,0.20586,0.31444,0.17402,0.02313,-0.075665,-0.43042,-0.45747,-0.82332,-0.95335,-0.87401,-1.1459,-1.1287,-1.2409,-1.2113,-1.2553,-1.4598,-1.1252,-1.2643,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-2.03,-2.1466,-1.7954,-1.7003,-1.1756,-0.21063,0.3877,0.24671,0.36896,0.30755,0.28592,0.53297,0.2066,0.68977,0.25845,0.15106,-0.86576,-1.3858,-1.0103,-0.30665,0.27026,0.2912,0.22399,-0.039786,-0.53499,-0.54084,-0.38737,-0.65405,-0.61816,-1.0082,-1.0083,-1.0874,-1.0937,-0.68675,-1.0039,-0.94206,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.5687,-2.1114,-1.9427,-1.8793,-1.8976,-1.7095,-1.0007,-0.6808,-0.96639,0.10732,0.37688,0.25135,0.54539,0.20681,0.36601,0.56289,0.11274,0.73738,0.63306,-0.52884,-0.68067,-0.16363,0.31377,0.25544,0.13268,0.19369,0.61512,0.12452,0.44063,-0.34039,0.13411,-0.65427,-0.34065,-1.2393,-1.2675,-1.3565,-1.2045,-1.1835,-1.3925,-1.564,-1.2701,-1.125,-0.8608,-0.96227,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.928,-2.2174,-1.684,-2.0243,-2.0535,-1.779,-0.99159,-0.34006,-0.28756,0.11036,0.15954,0.23442,0.37485,0.16419,0.34783,0.49234,0.003141,0.49382,0.58855,-1.0884,-0.55949,-0.28855,0.60171,0.49391,0.24072,0.2543,0.56778,0.52592,0.37782,-0.34792,-0.21561,-0.40077,-0.13952,-1.1224,-1.0236,-1.4356,-1.1531,-1.5272,-1.4094,-1.847,-1.1141,-0.96395,-1.1977,-0.80993,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.915,-1.8579,-1.9522,-2.0243,-1.7329,-0.73713,-0.12058,0.39793,0.38721,-0.11637,0.014505,0.22162,-0.34709,0.18495,0.30119,0.35595,-0.65159,-1.5369,-1.0703,-0.71633,0.13973,0.31687,0.22888,-0.10619,-0.17622,-0.44105,-0.44731,-0.58874,-0.85162,-0.84394,-0.80409,-1.2423,-0.9997,-0.64802,-1.135,-0.77342,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
0.99773,0.38394,-1.141,-1.5561,-1.2616,-1.3939,-1.4233,-1.0254,-0.35742,0.20689,-0.18362,-0.47935,-0.26642,-0.10513,0.23386,0.085991,0.22226,-1.6207,-1.5931,-0.83659,-0.36607,-0.4227,-0.08513,-0.23348,0.058267,-0.001223,0.27559,0.003735,-0.077255,-0.216,0.24002,0.27984,0.1946,0.18244,0.38519,0.15805,-0.22631,-1.1084,-0.81027,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-0.57643,-0.30716,-0.14658,-0.016146,-1.0388,-1.3718,-1.523,-1.4734,-2.1139,-1.5748,-0.43304,0.29799,0.70743,0.053034,-1.0458,-0.4049,-0.13882,0.23238,0.67487,0.60699,-1.1631,-2.1136,-1.402,-0.14009,0.029487,0.13504,-0.061082,0.36464,0.20065,0.28216,0.46814,0.60171,0.42167,0.3094,0.35201,0.40819,0.001131,0.39589,0.20233,-0.51615,-0.41796,-0.67217,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-0.17875,-0.71391,-1.0651,-1.7286,-1.4386,-1.4677,-1.7225,-1.4662,0.18725,-0.13386,-0.32149,-0.56746,-0.48924,-0.33413,-0.74526,0.077843,-0.41415,-0.78022,-1.817,-0.55473,0.33952,0.19682,0.010737,0.29502,0.39413,0.31903,0.37878,0.66851,0.9738,0.49885,0.38335,0.59098,-0.026814,-0.10344,-0.42572,-0.4835,-0.41541,-0.096285,-0.56374,-0.41529,0.42563,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
0.39884,-0.50848,-1.7698,-1.4449,-1.3882,-1.7771,-1.8058,-1.8682,-0.59259,-0.23935,-0.14224,-0.18316,-0.4735,-0.44764,-0.72307,-0.086663,-0.16495,0.073675,-1.9927,-1.1451,-0.099599,0.003579,0.16523,0.36954,0.66675,0.15886,0.36012,0.71106,0.76442,0.88854,0.93253,0.95626,0.80167,0.46143,0.57292,0.27494,0.6361,0.55348,-0.066993,-1.099,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-0.019037,-0.24327,-0.43227,-2.0291,-1.436,-1.6402,-1.5522,-1.3533,-2.1548,-1.8978,-0.98231,-1.0399,-0.39147,-0.73631,-0.90833,-0.01254,-0.55632,-0.51934,-0.45513,0.002446,0.10073,-1.6369,-1.8891,-1.137,-0.40604,0.12969,0.31367,0.046627,0.11634,0.59629,0.70899,0.82815,0.79267,0.70348,1.0256,1.0082,1.093,0.49444,0.46652,0.52656,0.49039,0.14949,-0.23873,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-0.40078,-1.6379,-1.0431,-1.5484,-2.4888,-2.8829,-2.9604,-1.9184,-1.0629,-0.46736,-0.17712,-0.05561,-0.26096,-0.28969,0.026931,0.18742,-0.053501,0.14434,-0.52209,-0.89064,-1.1328,-0.4928,-0.34249,0.063413,0.39989,0.22914,-0.24821,0.12446,-0.038177,-0.022375,-0.00795,0.20248,0.36181,0.4544,0.23723,0.16165,-0.13365,-0.047275,-0.30214,-0.4707,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-0.89392,-1.3925,-1.4121,-1.5623,-1.5145,-1.2805,-0.69403,0.02994,1.4031,0.26232,-0.38868,-0.47126,0.053588,0.43001,0.43312,0.51269,0.45983,-0.94142,-1.8175,-0.8516,-0.46974,0.11471,0.77442,0.17773,-0.20293,0.38258,0.6822,0.2995,0.61354,0.6514,0.64664,0.55061,0.49241,0.31982,0.4746,0.24988,-0.32299,-0.15042,-0.61595,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.0441,-1.4435,-1.7034,-1.6056,-1.3584,-0.16984,0.19636,0.28488,0.005498,-0.22962,-0.1736,0.21563,0.17209,0.25735,0.22886,-1.8613,-1.3497,-0.30305,0.012801,0.13816,0.070448,0.5302,0.31942,0.69279,0.40974,0.83996,0.86496,0.56901,0.78482,0.94408,0.57244,0.34027,0.029958,0.149,0.10281,-0.37325,-1.072,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
0.10833,-0.30877,-1.2162,-1.0784,-1.1211,-1.236,-1.1937,-0.57907,0.13173,0.489,0.25492,-0.27812,-0.041389,0.36662,0.27168,0.5622,0.25841,-0.93433,-1.6007,-0.43329,0.10045,-0.12522,0.1111,0.3287,0.42325,-0.089119,0.28454,0.38446,0.51279,0.034539,0.089831,0.38484,-0.029025,-0.22262,-0.37334,-1.1684,-0.70911,-0.46941,-0.68933,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.0174,0.064504,-0.035654,-0.34848,-0.99332,-0.75904,-1.8638,-1.4269,-1.4944,-1.2249,0.077632,0.38519,0.54111,0.1006,-0.31753,0.047636,0.48053,0.52876,0.60054,0.20214,-1.2878,-1.8098,-0.73465,-0.41436,0.15173,0.36358,0.42814,0.20129,0.12214,0.56504,0.52546,0.65894,0.21366,0.56529,0.22588,0.53294,0.37088,0.056538,-0.33077,-0.37366,-0.87695,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-0.38436,-2.3613,-3.3121,-3.4238,-3.634,-3.1496,-3.2532,-1.5527,-1.5139,-0.95303,-0.97355,-0.60829,-0.31954,-1.0569,-0.97044,-0.50843,-0.74447,-0.98617,-0.8484,-0.51903,-0.13079,-0.022744,0.017218,0.27231,-0.010998,0.03671,0.051784,0.019153,-0.40502,-0.26012,-0.23692,-0.33293,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.0744,-3.2,-3.5615,-3.6788,-3.2851,-3.4103,-2.8947,-1.9272,-1.2007,-1.0866,-1.1749,-0.68037,-0.95486,-1.0864,-0.88891,0.14731,-0.57885,-0.86759,-0.84797,0.005107,0.18221,-0.099731,-0.020563,0.038323,0.023841,0.058467,0.069388,0.18496,-0.53505,0.18675,-0.36314,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-2.3571,-3.3708,-3.0074,-2.8625,-2.7492,-1.4024,-0.56697,-1.1192,-0.56073,-0.37674,-0.14839,-0.97256,-0.27553,-0.71808,0.46354,0.024356,-0.74938,-1.2962,0.16968,0.23682,-0.18486,0.13686,0.32993,0.11694,-0.062601,-0.34594,-0.35039,-0.63915,-0.57964,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.087,-2.0568,-2.7805,-3.268,-3.4306,-3.6223,-3.0584,-1.6493,-1.1484,-0.29594,-0.93447,-0.83468,-0.93518,-1.1889,-0.68166,-0.66711,-0.67518,-1.1656,-0.037716,-0.008974,0.06104,0.43126,0.29612,0.27439,0.1326,0.08514,0.001326,0.057596,-0.30664,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-3.27,-3.2877,-3.8484,-3.1065,-3.2229,-2.2164,-1.9403,-0.95433,-0.83286,-0.89345,-1.3342,-0.84768,-0.72861,-0.60994,-0.47953,-0.52021,-0.6831,-0.56235,-0.14763,0.15133,0.008452,0.27616,-0.037928,0.04951,0.073387,0.06291,-0.12759,-0.5432,0.001537,-0.44392,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.9024,-2.1898,-1.6179,-1.1891,-1.2825,-0.5393,-0.13312,0.1068,0.6685,0.43522,0.7619,0.53214,0.48011,1.0249,-1.4624,-1.1376,-0.25258,-0.36158,-0.044884,0.10006,-0.01099,-0.069526,-0.30722,-0.40914,-0.45858,-0.9518,-1.4963,-1.9987,-2.0946,-2.0772,-1.4406,-0.81754,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-2.5323,-2.2288,-1.5327,-1.1763,-0.77591,-0.19805,-0.22751,-0.04169,0.18337,0.57971,0.54093,0.51971,0.41397,0.1185,-1.3167,-0.61847,-0.21568,-0.13156,-0.0169,0.064706,-0.15554,0.019645,-0.22867,-0.3128,-0.25064,-0.47623,-0.71904,-0.94338,-1.1414,-1.3467,-1.1978,-1.65,-1.8343,-1.1571,-0.76397,-0.89537,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.5443,-1.6519,-1.6834,-1.4038,-1.0928,-0.99767,-0.71141,0.34611,0.46062,-0.077322,0.35014,0.67105,0.72099,0.37391,0.54787,1.0683,-0.71448,-1.1627,-0.45423,-0.34005,-0.30934,-0.10184,0.13668,-0.091886,-0.089301,-0.6557,-0.098745,-0.44222,-0.99942,-1.3065,-1.1621,-1.2148,-1.9022,-1.8884,-1.5255,-1.3104,-1.2628,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.978,-1.8899,-1.8136,-1.5934,-1.5056,-0.91042,-0.35576,-0.068196,0.18263,0.70758,0.54626,0.3976,0.13898,0.39567,0.37608,-0.028011,-0.64857,-1.1656,-0.3369,-0.17911,-0.34568,-0.40413,0.045394,0.11862,-0.37254,-0.12248,-0.19623,-0.65229,-0.68056,-0.64943,-0.58021,-0.89291,-1.1479,-1.6259,-1.669,-1.1301,-0.85239,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.3638,-1.4189,-1.2958,-1.8189,-0.91802,-1.0675,-0.10473,0.06524,0.20989,0.3824,0.37493,0.58266,0.29406,0.34037,0.63399,0.47745,0.51937,0.12818,-1.0409,-0.71492,-0.1221,-0.45021,0.24388,0.27398,0.11215,0.4361,-0.14352,0.024806,-0.068045,-0.32477,0.16592,0.2333,0.10448,-0.01725,-0.098629,-0.30938,-0.31947,-0.2876,-0.474,-0.30527,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
0.10698,0.23145,-1.088,-1.9869,-1.5607,-2.0681,-1.6983,-1.474,-0.87947,-0.085855,0.36786,0.18911,0.34002,0.79413,-0.11074,0.30442,-0.83144,-1.6949,-0.72604,0.19403,0.37019,0.34904,0.68969,1.1546,1.1199,0.9503,1.0524,0.96587,0.43362,0.15,0.17734,0.21294,-0.032029,0.16506,0.22059,-0.055407,-0.27962,-0.062637,-0.59025,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-2.1313,-1.883,-1.4756,-1.7434,-1.5028,-0.88081,0.26874,0.67007,0.40948,0.29856,0.46581,0.47765,1.2846,-1.5937,-1.7552,-0.97881,-0.34061,0.5377,0.57313,1.2278,1.1669,1.604,1.2028,1.4972,1.0552,0.85856,0.95288,0.88867,0.43397,0.081865,0.15539,0.2793,0.015322,0.22626,-0.54595,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.8087,-1.8083,-1.3151,-1.1361,-0.62177,0.22781,0.53569,-0.05643,0.37037,0.76262,0.38767,0.20724,-0.98891,-2.0355,-0.83415,0.043436,0.63358,0.53668,0.78332,1.4599,1.4092,1.4374,1.4762,1.6003,1.6399,0.79022,0.77778,0.92023,1.0645,0.79955,0.33876,0.26831,0.31098,-0.057028,-0.65203,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.8248,-1.4946,-1.4923,-1.169,-1.1574,0.30167,0.53321,0.38742,0.28635,0.73268,0.43905,0.41531,0.30963,0.62189,-1.5392,-1.4037,-0.42882,0.15805,0.60359,0.19314,0.78121,1.1109,1.1099,0.66522,1.0185,0.86551,0.36972,0.63038,0.51957,0.52588,0.26689,-0.088643,-0.39221,-0.17996,-0.26093,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
0.52525,-2.1458,-1.9084,-2.0221,-1.6753,-1.9936,-1.5501,-0.91512,0.13479,0.47875,0.39499,0.45321,0.84033,0.44086,1.0569,0.32996,-1.8837,-1.1518,-0.50551,0.010852,-0.049765,0.61659,1.2688,1.2717,1.2396,0.73802,0.97062,0.85478,0.30698,0.6019,0.29211,0.23175,0.30536,0.38069,0.33839,0.039704,0.34288,-0.27725,-0.79027,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.8729,-1.946,-1.9172,-1.8318,-1.5577,-0.81638,0.14911,0.68169,0.37373,0.4574,0.83179,0.36108,0.87779,0.42391,-1.6584,-1.4456,-1.0132,-0.20028,-0.37548,0.49747,1.0946,1.0373,1.233,0.7673,0.95143,0.6404,0.30216,0.59365,0.29355,-0.081717,0.34048,0.19713,0.070883,-0.15253,0.25643,-0.56755,-0.59224,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.3375,-1.3734,-1.4766,-1.2095,-0.90218,0.29449,0.57043,0.18176,0.39274,0.41814,0.60305,0.21509,0.57354,0.38507,-1.3587,-1.6868,-0.43223,0.03814,0.31206,0.063568,0.34469,0.91557,0.94348,0.80148,1.136,0.75122,0.52914,0.71097,0.62116,0.56556,0.29109,0.10112,-0.24895,-0.17031,-0.45618,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.5189,-1.7368,-1.3607,-1.2621,-0.7815,-0.30032,0.39195,0.503,0.47009,0.50533,0.93617,0.2049,0.7078,-1.6228,-2.0809,-0.41446,0.47234,0.65561,0.51371,1.0827,1.4959,1.406,1.437,1.2788,1.6193,1.2064,0.88343,0.88518,0.72748,0.83804,0.2284,0.73939,0.47016,0.42867,-0.58941,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.9998,-1.5364,-1.5961,-1.671,-1.4123,-1.1863,-0.14661,0.88295,0.48924,0.2988,0.33548,0.94882,0.43179,-0.61007,-1.7301,-0.82384,-0.33085,-0.050362,0.32244,0.64929,1.2348,1.1273,1.0956,1.2908,1.3866,0.7823,0.67891,0.75279,0.58333,0.40016,0.1459,0.19133,0.52565,-0.10896,-0.4675,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
0.36501,0.028039,-1.3687,-1.6278,-1.5016,-1.4616,-1.3326,-0.92527,-0.17934,0.41701,0.25875,0.65187,0.29944,0.52111,0.21454,0.328,-1.5596,-1.0923,-0.4671,0.36582,0.32955,0.49694,0.63718,1.2578,1.083,0.91021,0.95838,0.82023,0.24219,0.36494,0.018057,-0.033534,-0.35982,-0.37462,0.14759,-0.049517,-0.077157,-0.64653,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-1.6423,-1.5095,-2.0265,-1.5925,-0.90385,-0.39493,-0.26546,0.18238,-0.028449,-0.11209,-0.19825,-0.6223,0.036206,-0.098793,0.071287,-1.149,-1.9751,-1.6427,-0.78693,-0.75519,-0.84339,-0.66278,-0.57762,-0.33668,-0.62102,-0.48192,-0.59347,-0.32221,-0.66077,-1.0715,-0.95228,-1.1078,-1.4087,-1.0528,-1.2111,-0.98333,-1.3167,-0.70597,-0.97025,-0.97028,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
-2.0071,-2.4488,-2.1072,-2.2857,-1.2002,-1.0191,0.17864,0.18869,0.45664,-0.010417,-0.4147,-0.67147,-0.17892,0.40734,0.17867,-1.3591,-1.8319,-1.1862,-0.7406,-0.35955,-0.63681,-0.3212,-0.21009,-0.17862,-0.26577,0.02314,-0.075893,-0.35424,-0.45575,-0.6464,-0.8928,-1.3414,-1.2501,-1.2165,-1.383,-1.1892,-1.1082,-1.3937,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10
